     8.7000       4.21052632E-01       5.71428571E-01       5.71428571E-01
     8.8000       4.21052632E-01       5.71428571E-01       5.71428571E-01
     8.9000       4.21052632E-01       5.71428571E-01       5.71428571E-01
     9.0000       4.21052632E-01       5.71428571E-01       5.71428571E-01
     9.1000       4.21052632E-01       5.71428571E-01       5.71428571E-01
     9.2000       4.21052632E-01       5.71428571E-01       5.71428571E-01
     9.3000       4.21052632E-01       5.71428571E-01       5.71428571E-01
     9.4000       4.21052632E-01       5.71428571E-01       5.71428571E-01
     9.5000       4.21052632E-01       5.71428571E-01       5.71428571E-01
     9.6000       4.21052632E-01       5.71428571E-01       5.71428571E-01
     9.7000       4.21052632E-01       5.71428571E-01       5.71428571E-01
     9.8000       4.21052632E-01       5.71428571E-01       5.71428571E-01
     9.9000       4.21052632E-01       5.71428571E-01       5.71428571E-01
    10.0000       4.21052632E-01       5.71428571E-01       5.71428571E-01
    10.1000       4.21052632E-01       5.71428571E-01       5.71428571E-01
    10.2000       4.21052632E-01       5.71428571E-01       5.71428571E-01
    10.3000       4.21052632E-01       5.71428571E-01       5.71428571E-01
    10.4000       4.21052632E-01       5.71428571E-01       5.71428571E-01
    10.5000       4.21052632E-01       5.71428571E-01       5.71428571E-01
    10.6000       4.21052632E-01       5.71428571E-01       5.71428571E-01
    10.7000       4.21052632E-01       5.71428571E-01       5.71428571E-01
    10.8000       4.21052632E-01       5.71428571E-01       5.71428571E-01
    10.9000       4.21052632E-01       5.71428571E-01       5.71428571E-01
    11.0000       4.21052632E-01       5.71428571E-01       5.71428571E-01
    11.1000       4.21052632E-01       5.71428571E-01       5.71428571E-01
    11.2000       4.21052632E-01       5.71428571E-01       5.71428571E-01
    11.3000       4.21052632E-01       5.71428571E-01       5.71428571E-01
    11.4000       4.21052632E-01       5.71428571E-01       5.71428571E-01
    11.5000       4.21052632E-01       5.71428571E-01       5.71428571E-01
    11.6000       4.21052632E-01       5.71428571E-01       5.71428571E-01
    11.7000       4.21052632E-01       5.71428571E-01       5.71428571E-01
    11.8000       4.21052632E-01       5.71428571E-01       5.71428571E-01
    11.9000       4.21052632E-01       5.71428571E-01       5.71428571E-01
    12.0000       4.21052632E-01       5.71428571E-01       5.71428571E-01
    12.1000       4.21052632E-01       5.71428571E-01       5.71428571E-01
    12.2000       4.21052632E-01       5.71428571E-01       5.71428571E-01
    12.3000       4.21052632E-01       5.71428571E-01       5.71428571E-01
    12.4000       4.21052632E-01       5.71428571E-01       5.71428571E-01
    12.5000       4.21052632E-01       5.71428571E-01       5.71428571E-01
    12.6000       4.21052632E-01       5.71428571E-01       5.71428571E-01
    12.7000       4.21052632E-01       5.71428571E-01       5.71428571E-01
    12.8000       4.21052632E-01       5.71428571E-01       5.71428571E-01
    12.9000       4.21052632E-01       5.71428571E-01       5.71428571E-01
    13.0000       4.21052632E-01       5.71428571E-01       5.71428571E-01
    13.1000       4.21052632E-01       5.71428571E-01       5.71428571E-01
    13.2000       4.21052632E-01       5.71428571E-01       5.71428571E-01
    13.3000       4.21052632E-01       5.71428571E-01       6.40000000E-01
    13.4000       4.21052632E-01       5.71428571E-01       6.40000000E-01
    13.5000       4.21052632E-01       5.71428571E-01       6.40000000E-01
    13.6000       4.21052632E-01       5.71428571E-01       6.40000000E-01
    13.7000       4.21052632E-01       5.71428571E-01       6.40000000E-01
    13.8000       4.21052632E-01       5.71428571E-01       6.40000000E-01
    13.9000       4.21052632E-01       5.71428571E-01       6.40000000E-01
    14.0000       4.21052632E-01       5.71428571E-01       6.40000000E-01
    14.1000       4.21052632E-01       5.71428571E-01       6.40000000E-01
    14.2000       4.21052632E-01       5.71428571E-01       6.40000000E-01
    14.3000       4.21052632E-01       5.71428571E-01       6.40000000E-01
    14.4000       4.21052632E-01       5.71428571E-01       6.40000000E-01
    14.5000       4.21052632E-01       5.71428571E-01       6.40000000E-01
    14.6000       4.21052632E-01       5.71428571E-01       6.40000000E-01
