time,phase,z,q_xy_mean,RH_xy_mean
1390.0,accumulation,0.06040337088192818,0.46328077216104024,0.5511351235275038
1390.0,accumulation,0.07293193688971603,0.4556790333766013,0.5619743527649733
1390.0,accumulation,0.08590843832143788,0.44781413347516824,0.573270061789765
1390.0,accumulation,0.09931926461903035,0.43969692009382455,0.5850091711011461
1390.0,accumulation,0.11315034967762214,0.43133887870560855,0.5971759657182701
1390.0,accumulation,0.1273871865989355,0.42275214105793774,0.6097518747984303
1390.0,accumulation,0.14201484290701943,0.41394949178702795,0.6227152640412952
1390.0,accumulation,0.15701797621035488,0.4049443724983925,0.6360412460914899
1390.0,accumulation,0.17238085029390485,0.39575088223625715,0.6497015139111045
1390.0,accumulation,0.1880873516242307,0.3863837730890468,0.6636642018239172
1390.0,accumulation,0.20412100625036386,0.3768584395827417,0.6778937784536525
1390.0,accumulation,0.22046499708270553,0.36719090042715175,0.6923509749243664
1390.0,accumulation,0.23710218153183107,0.3573977711057399,0.7069927503988753
1390.0,accumulation,0.25401510948869915,0.3474962257795479,0.7217722953211296
1390.0,accumulation,0.27118604162740667,0.33750394704951764,0.7366390706598498
1390.0,accumulation,0.2885969680112919,0.32743906231131026,0.7515388791033499
1390.0,accumulation,0.306229626982871,0.3173200657506921,0.7664139616356013
1390.0,accumulation,0.32406552431779473,0.3071657254650952,0.7812031103751476
1390.0,accumulation,0.3420859526227361,0.29699497575010386,0.7958417861654293
1390.0,accumulation,0.3602720109568628,0.28682679524148813,0.8102622273843084
1390.0,accumulation,0.3786046246563139,0.27668007232685954,0.8243935350285078
1390.0,accumulation,0.397064565340888,0.2665734599987346,0.8381617185639847
1390.0,accumulation,0.4156324710819595,0.2565252230669374,0.851489687536882
1390.0,accumulation,0.43428886671046696,0.2465530813314839,0.864297175693101
1390.0,accumulation,0.45301418424367706,0.23667405288427687,0.8765005874779325
1390.0,accumulation,0.4717887834092959,0.22690430210890106,0.8880127613194579
1390.0,accumulation,0.49059297224540244,0.21725899713993602,0.8987426499830202
1390.0,accumulation,0.5094070277545975,0.20775218149620472,0.908594925355561
1390.0,accumulation,0.528211216590704,0.19839666430196157,0.9174695230078228
1390.0,accumulation,0.5469858157563228,0.18920393296053392,0.9252611504197784
1390.0,accumulation,0.5657111332895329,0.18018409137010383,0.9318587913873597
1390.0,accumulation,0.5843675289180406,0.1713458258132189,0.9371452473444828
1390.0,accumulation,0.6029354346591118,0.16269639956761212,0.9409967635916043
1390.0,accumulation,0.621395375343686,0.1542416761439674,0.9432827941825884
1390.0,accumulation,0.6397279890431371,0.14598616992905167,0.9438659629857504
1390.0,accumulation,0.6579140473772638,0.13793312197107452,0.9426022797742096
1390.0,accumulation,0.6759344756822052,0.13008459775112313,0.9393416687869219
1390.0,accumulation,0.6937703730171288,0.12244160308951621,0.9339288628300739
1390.0,accumulation,0.7114030319887079,0.11500421387109332,0.9262047085925721
1390.0,accumulation,0.7288139583725932,0.1077717150516743,0.9160079185086472
1390.0,accumulation,0.7459848905113007,0.10074274442284717,0.9031772914390085
1390.0,accumulation,0.762897818468169,0.09391543684036308,0.8875544090185422
1390.0,accumulation,0.7795350029172945,0.08728756502565027,0.868986797211077
1390.0,accumulation,0.7958789937496361,0.08085667358435392,0.8473315239951237
1390.0,accumulation,0.8119126483757694,0.074620203500641,0.822459184825329
1390.0,accumulation,0.8276191497060952,0.06857560501267762,0.7942582082639834
1390.0,accumulation,0.842982023789645,0.0627204374099048,0.7626393956645559
1390.0,accumulation,0.8579851570929806,0.057052454881552764,0.7275405917171839
1390.0,accumulation,0.8726128134010644,0.05156967806336018,0.6889313677077649
1390.0,accumulation,0.8868496503223778,0.04627045136129172,0.6468175871236965
1390.0,accumulation,0.9006807353809696,0.04115348647247704,0.6012457143232449
1390.0,accumulation,0.9140915616785621,0.03621789277801785,0.5523067218585579
1390.0,accumulation,0.927068063110284,0.0314631954590714,0.5001394511023414
1390.0,accumulation,0.9395966291180717,0.02688934229966918,0.4449332843722748
1390.0,accumulation,0.9516641189662659,0.02249670020148267,0.3869299949587085
1390.0,accumulation,0.9632578755244279,0.01828604246124749,0.32642465439635243
1390.0,accumulation,0.9743657385429216,0.01425852786315859,0.2637654938947149
1390.0,accumulation,0.9849760574073374,0.010415672626050417,0.1993526388149851
1390.0,accumulation,0.995077703358376,0.0067593162084951895,0.1336356607054944
1400.0,accumulation,0.004922296641623997,0.4970207805775723,0.5041061387550263
1400.0,accumulation,0.01502394259266257,0.49090712915440193,0.5125812942375582
1400.0,accumulation,0.025634261457078256,0.48448686695384346,0.5215511408335238
1400.0,accumulation,0.0367421244755721,0.4777678716847336,0.5310129504481177
1400.0,accumulation,0.04833588103373401,0.47075861861491486,0.5409626010670807
1400.0,accumulation,0.06040337088192818,0.46346818289885644,0.5513943559509925
1400.0,accumulation,0.07293193688971603,0.4559062327912158,0.5623006211018514
1400.0,accumulation,0.08590843832143788,0.44808307362931965,0.5736717713284452
1400.0,accumulation,0.09931926461903035,0.4400096443160842,0.5854959126250002
1400.0,accumulation,0.11315034967762214,0.4316975232206849,0.5977586610271604
1400.0,accumulation,0.1273871865989355,0.4231589313784956,0.6104429258894192
1400.0,accumulation,0.14201484290701943,0.41440673270579026,0.6235287017819757
1400.0,accumulation,0.15701797621035488,0.4054544305990016,0.6369928731047886
1400.0,accumulation,0.17238085029390485,0.3963161600438121,0.6508090353170246
1400.0,accumulation,0.1880873516242307,0.38700667424624113,0.6649473364136131
1400.0,accumulation,0.20412100625036386,0.3775413247468855,0.6793743418311825
1400.0,accumulation,0.22046499708270553,0.3679360339451541,0.6940529252282236
1400.0,accumulation,0.23710218153183107,0.3582072589459843,0.7089421865218504
1400.0,accumulation,0.25401510948869915,0.3483719456754403,0.7239973971969562
1400.0,accumulation,0.27118604162740667,0.3384474723201094,0.7391699712846753
1400.0,accumulation,0.2885969680112919,0.328451581342393,0.7544074586060836
1400.0,accumulation,0.306229626982871,0.3184022996131012,0.7696535549861179
1400.0,accumulation,0.32406552431779473,0.30831784658067973,0.784848122281675
1400.0,accumulation,0.3420859526227361,0.2982165308534481,0.7999272093849564
1400.0,accumulation,0.3602720109568628,0.28811663609132543,0.8148230640286609
1400.0,accumulation,0.3786046246563139,0.2780362976634362,0.8294641244154102
1400.0,accumulation,0.397064565340888,0.2679933720977824,0.8437749795999864
1400.0,accumulation,0.4156324710819595,0.25800530189383886,0.8576762883328211
1400.0,accumulation,0.43428886671046696,0.24808897875071578,0.8710846478570283
1400.0,accumulation,0.45301418424367706,0.23826060864481702,0.8839124070204455
1400.0,accumulation,0.4717887834092959,0.22853558243755243,0.8960674220366556
1400.0,accumulation,0.49059297224540244,0.21892835577806966,0.9074527582485503
1400.0,accumulation,0.5094070277545975,0.20945234197024945,0.9179663471777366
1400.0,accumulation,0.528211216590704,0.2001198211912964,0.927500614764744
1400.0,accumulation,0.5469858157563228,0.19094186898829932,0.9359421037245839
1400.0,accumulation,0.5657111332895329,0.18192830635956753,0.9431711200014301
1400.0,accumulation,0.5843675289180406,0.17308767298192945,0.9490614399995707
1400.0,accumulation,0.6029354346591118,0.16442722431579443,0.9534801211637215
1400.0,accumulation,0.621395375343686,0.1559529524552471,0.9562874631465385
1400.0,accumulation,0.6397279890431371,0.14766962974164066,0.957337169823754
1400.0,accumulation,0.6579140473772638,0.13958087337495276,0.956476763433914
1400.0,accumulation,0.6759344756822052,0.13168922858038917,0.9535483008354237
1400.0,accumulation,0.6937703730171288,0.12399626735179141,0.9483894380816669
1400.0,accumulation,0.7114030319887079,0.11650269942005753,0.9408348831106378
1400.0,accumulation,0.7288139583725932,0.10920849189297478,0.930718267335845
1400.0,accumulation,0.7459848905113007,0.10211299397901355,0.9178744554331865
1400.0,accumulation,0.762897818468169,0.09521506332705361,0.9021422988825218
1400.0,accumulation,0.7795350029172945,0.08851319076324583,0.8833678231910381
1400.0,accumulation,0.7958789937496361,0.08200562055599389,0.8614078216467966
1400.0,accumulation,0.8119126483757694,0.07569046375845408,0.8361338104604392
1400.0,accumulation,0.8276191497060952,0.06956580263342717,0.8074362818567172
1400.0,accumulation,0.842982023789645,0.06362978462936471,0.7752291737327591
1400.0,accumulation,0.8579851570929806,0.05788070482447184,0.7394544575952756
1400.0,accumulation,0.8726128134010644,0.05231707617040214,0.7000867313218309
1400.0,accumulation,0.8868496503223778,0.04693768723576764,0.6571376905459116
1400.0,accumulation,0.9006807353809696,0.04174164746634397,0.6106603427884731
1400.0,accumulation,0.9140915616785621,0.03672842024206567,0.560752822435574
1400.0,accumulation,0.927068063110284,0.03189784422306981,0.5075616627928096
1400.0,accumulation,0.9395966291180717,0.027250143643043876,0.45128438412369876
1400.0,accumulation,0.9516641189662659,0.022785928334188278,0.3921712640604714
1400.0,accumulation,0.9632578755244279,0.018506184360761173,0.33052616916961813
1400.0,accumulation,0.9743657385429216,0.014412256203574919,0.26670634370004664
1400.0,accumulation,0.9849760574073374,0.01050582148116114,0.20112107339577276
1400.0,accumulation,0.995077703358376,0.006788859202229874,0.13422916795643108
1410.0,accumulation,0.004922296641623997,0.49703673161944745,0.5041260515176148
1410.0,accumulation,0.01502394259266257,0.49095583003600585,0.5126437624288669
1410.0,accumulation,0.025634261457078256,0.4845700160138467,0.5216609217017123
1410.0,accumulation,0.0367421244755721,0.4778871760170694,0.5311753718764681
1410.0,accumulation,0.04833588103373401,0.4709158031820928,0.5411836494491261
1410.0,accumulation,0.06040337088192818,0.46366499838334196,0.5516807712711741
1410.0,accumulation,0.07293193688971603,0.45614446094695404,0.5626599971358313
1410.0,accumulation,0.08590843832143788,0.4483645316367129,0.574112666665108
1410.0,accumulation,0.09931926461903035,0.4403361858347082,0.586027965932405
1410.0,accumulation,0.11315034967762214,0.43207103599668834,0.5983927101739397
1410.0,accumulation,0.1273871865989355,0.4235813306210634,0.6111911281690063
1410.0,accumulation,0.14201484290701943,0.41487994939976564,0.624404651553582
1410.0,accumulation,0.15701797621035488,0.405980394001608,0.6380117122780811
1410.0,accumulation,0.17238085029390485,0.3968967737827399,0.6519875512556287
1410.0,accumulation,0.1880873516242307,0.38764378565648283,0.6663040410063884
1410.0,accumulation,0.20412100625036386,0.3782366873408913,0.6809295247094507
1410.0,accumulation,0.22046499708270553,0.36869126320658663,0.6958286734582522
1410.0,accumulation,0.23710218153183107,0.3590237819722236,0.7109623626574504
1410.0,accumulation,0.25401510948869915,0.3492509455598579,0.7262875674196385
1410.0,accumulation,0.27118604162740667,0.33938982854537336,0.7417572755646019
1410.0,accumulation,0.2885969680112919,0.32945780782890416,0.7573204154533921
1410.0,accumulation,0.306229626982871,0.31947248240776704,0.7729217944834607
1410.0,accumulation,0.32406552431779473,0.30945158345519014,0.7885020427295812
1410.0,accumulation,0.3420859526227361,0.2994128752828849,0.8039975550589634
1410.0,accumulation,0.3602720109568628,0.28937404818014456,0.8193404242136798
1410.0,accumulation,0.3786046246563139,0.2793526045575428,0.8344583569820203
1410.0,accumulation,0.397064565340888,0.269365740255846,0.8492745658117802
1410.0,accumulation,0.4156324710819595,0.25943022328372217,0.8637076291766623
1410.0,accumulation,0.43428886671046696,0.24956227259320882,0.8776713157882103
1410.0,accumulation,0.45301418424367706,0.23977743976258734,0.8910743704066548
1410.0,accumulation,0.4717887834092959,0.23009049660841752,0.9038202625509505
1410.0,accumulation,0.49059297224540244,0.22051533177357413,0.915806903788718
1410.0,accumulation,0.5094070277545975,0.21106485922519333,0.9269263443848319
1410.0,accumulation,0.528211216590704,0.20175094134326377,0.9370644657228283
1410.0,accumulation,0.5469858157563228,0.192584328894479,0.946100690845517
1410.0,accumulation,0.5657111332895329,0.18357461968354138,0.9539077413970604
1410.0,accumulation,0.5843675289180406,0.17473023708033084,0.9603514748550704
1410.0,accumulation,0.6029354346591118,0.16605842896768314,0.9652908408597194
1410.0,accumulation,0.621395375343686,0.15756528697650646,0.9685779993119992
1410.0,accumulation,0.6397279890431371,0.14925578520936633,0.9700586453711182
1410.0,accumulation,0.6579140473772638,0.14113383703562685,0.9695725872084072
1410.0,accumulation,0.6759344756822052,0.13320236800153154,0.966954621097445
1410.0,accumulation,0.6937703730171288,0.12546340246150822,0.9620357449284924
1410.0,accumulation,0.7114030319887079,0.11791816121873025,0.954644745400449
1410.0,accumulation,0.7288139583725932,0.11056716727112237,0.9446101859274711
1410.0,accumulation,0.7459848905113007,0.10341035669258934,0.9317628117617675
1410.0,accumulation,0.762897818468169,0.09644719172969246,0.9159383761450146
1410.0,accumulation,0.7795350029172945,0.08967677334660006,0.8969808767300932
1410.0,accumulation,0.7958789937496361,0.0830979506869492,0.8747461754369984
1410.0,accumulation,0.8119126483757694,0.07670942521908966,0.8491059577926067
1410.0,accumulation,0.8276191497060952,0.07050984766950344,0.8199519702095635
1410.0,accumulation,0.842982023789645,0.0644979062077672,0.7872004562113715
1410.0,accumulation,0.8579851570929806,0.05867240470753905,0.750796695987108
1410.0,accumulation,0.8726128134010644,0.053032330257278194,0.710719538567609
1410.0,accumulation,0.8868496503223778,0.04757690942093745,0.6669858030669962
1410.0,accumulation,0.9006807353809696,0.042305653045425426,0.6196544155163848
1410.0,accumulation,0.9140915616785621,0.037218389674079956,0.568830141464239
1410.0,accumulation,0.927068063110284,0.03231528785217886,0.5146667722798097
1410.0,accumulation,0.9395966291180717,0.027596867801998916,0.4573696254088663
1410.0,accumulation,0.9516641189662659,0.023064003102777085,0.39719722599045815
1410.0,accumulation,0.9632578755244279,0.018717913137527964,0.3344620493820108
1410.0,accumulation,0.9743657385429216,0.014560147166733452,0.2695302212080817
1410.0,accumulation,0.9849760574073374,0.010592560961118332,0.20282009330169212
1410.0,accumulation,0.995077703358376,0.00681728695877894,0.13479963958818703
1420.0,accumulation,0.004922296641623997,0.4970531830343224,0.5041475026750794
1420.0,accumulation,0.01502394259266257,0.491006051756547,0.5127110162025668
1420.0,accumulation,0.025634261457078256,0.4846557363159957,0.5217790103593943
1420.0,accumulation,0.0367421244755721,0.4780101110954612,0.5313498825962708
1420.0,accumulation,0.04833588103373401,0.47107766118361943,0.5414208002078769
1420.0,accumulation,0.06040337088192818,0.46386748242637355,0.5519874922239694
1420.0,accumulation,0.07293193688971603,0.4563892703114845,0.5630440158380041
1420.0,accumulation,0.08590843832143788,0.44865336183752524,0.5745826010516274
1420.0,accumulation,0.09931926461903035,0.44067072615672576,0.5865934198426599
1420.0,accumulation,0.11315034967762214,0.43245296428077606,0.5990643707062149
1420.0,accumulation,0.1273871865989355,0.4240123047272,0.6119808623642793
