time,kinetic_energy,two_pi_Lm
1650.2,4.1244175e-07,1.6128066336701248
1650.3,4.112117425e-07,1.6138841434016384
1650.4,4.099833135e-07,1.6149575376467755
1650.5,4.087564295e-07,1.6160267095913865
1650.6,4.07531076e-07,1.617091577554062
1650.7,4.06307257e-07,1.6181520535702079
1650.8,4.05084992e-07,1.6192080748079707
1650.9,4.038643165e-07,1.620259559585942
1651.0,4.0264528e-07,1.6213064702050097
1651.1,4.01427946e-07,1.622348756399691
1651.2,4.00212389e-07,1.6233863804708744
1651.3,3.989986955e-07,1.624419323569004
1651.4,3.97786961e-07,1.6254475668445243
1651.5,3.965772895e-07,1.626471104014249
1651.6,3.953697925e-07,1.627489935078179
1651.7,3.941645885e-07,1.6285040788858696
1651.8,3.929618005e-07,1.6295135605700621
1651.9,3.91761556e-07,1.6305184052634982
1652.0,3.905639865e-07,1.6315186632316598
1652.1,3.89369226e-07,1.6325143784568446
1652.2,3.881774095e-07,1.6335056137709052
1652.3,3.86988675e-07,1.634492432005695
1652.4,3.858031595e-07,1.6354749274089933
1652.5,3.84621001e-07,1.6364531690958388
1652.6,3.83442338e-07,1.637427251314011
1652.7,3.822673065e-07,1.638397287160845
1652.8,3.81096044e-07,1.6393633771673062
1652.9,3.79928685e-07,1.6403256344307302
1653.0,3.78765364e-07,1.6412841783316379
1653.1,3.77606214e-07,1.6422391471001054
1653.2,3.76451366e-07,1.6431906601166542
1653.3,3.7530095e-07,1.6441388618945456
1653.4,3.74155095e-07,1.645083884380672
1653.5,3.730139285e-07,1.6460258846546656
1653.6,3.71877576e-07,1.6469650072297888
1653.7,3.707461625e-07,1.6479013966193028
1653.8,3.696198105e-07,1.6488352099028412
1653.9,3.68498642e-07,1.649766597876851
1654.0,3.67382777e-07,1.6506957239041502
1654.1,3.662723345e-07,1.651622732498001
1654.2,3.65167431e-07,1.6525477807380355
1654.3,3.640681825e-07,1.653471019420702
1654.4,3.629747005e-07,1.6543926056256326
1654.5,3.61887096e-07,1.655312690149275
1654.6,3.60805477e-07,1.6562314175048904
1654.7,3.597299475e-07,1.6571489384889275
1654.8,3.586606085e-07,1.6580653787650914
1654.9,3.57597557e-07,1.6589808891298297
1655.0,3.56540885e-07,1.659895595246849
1655.1,3.5549068e-07,1.66080962906304
1655.2,3.54447023e-07,1.66172311624211
1655.3,3.53409989e-07,1.662636163598208
1655.4,3.523796455e-07,1.6635488905118556
1655.5,3.51356053e-07,1.6644613975140172
1655.6,3.50339264e-07,1.665373785135658
1655.7,3.493293205e-07,1.666286153907743
1655.8,3.48326257e-07,1.6671985792284958
1655.9,3.473300965e-07,1.6681111427793252
1656.0,3.46340852e-07,1.669023919958455
1656.1,3.45358525e-07,1.6699369735977385
1656.2,3.443831055e-07,1.670850360245843
1656.3,3.43414572e-07,1.6717641364514368
1656.4,3.4245289e-07,1.6726783336304463
1656.5,3.41498014e-07,1.6735929957651683
1656.6,3.40549884e-07,1.6745081542715297
1656.7,3.396084295e-07,1.6754238217159008
1656.8,3.38673566e-07,1.676340023231023
1656.9,3.377451975e-07,1.677256752533711
1657.0,3.36823215e-07,1.6781740159071503
1657.1,3.35907499e-07,1.6790918133513406
1657.2,3.349979175e-07,1.680010119733541
1657.3,3.34094329e-07,1.6809289162041954
1657.4,3.331965805e-07,1.681848177630562
1657.5,3.323045105e-07,1.682767872596715
1657.6,3.314179485e-07,1.6836879571203573
1657.7,3.30536716e-07,1.6846083872191913
1657.8,3.29660629e-07,1.685529112627735
1657.9,3.28789496e-07,1.6864500767973203
1658.0,3.279231215e-07,1.687371216896094
1658.1,3.27061306e-07,1.6882924638090175
1658.2,3.262038475e-07,1.6892137484210534
1658.3,3.253505425e-07,1.6901349953339775
1658.4,3.245011865e-07,1.6910561228663807
1658.5,3.236555765e-07,1.6919770556200393
1658.6,3.228135115e-07,1.6928976993471738
1658.7,3.21974792e-07,1.693817972366375
1658.8,3.211392235e-07,1.6947377804298638
1658.9,3.203066165e-07,1.69565702928986
1659.0,3.194767875e-07,1.6965756309817697
1659.1,3.186495595e-07,1.697493491257813
1659.2,3.178247635e-07,1.6984105158702107
1659.3,3.170022385e-07,1.6993266105711828
1659.4,3.161818335e-07,1.70024168111295
1659.5,3.153634075e-07,1.7011556395309173
1659.6,3.145468285e-07,1.702068391577306
1659.7,3.13731977e-07,1.702979861853892
1659.8,3.129187445e-07,1.703889956112896
1659.9,3.121070345e-07,1.7047985989560934
1660.0,3.11296761e-07,1.7057057149852617
1660.1,3.104878515e-07,1.706611235085362
1660.2,3.09680245e-07,1.7075150901413554
1660.3,3.08873893e-07,1.7084172236045752
1660.4,3.080687595e-07,1.7093175789263528
1660.5,3.07264819e-07,1.7102161058412062
1660.6,3.064620595e-07,1.711112766650023
1660.7,3.056604795e-07,1.7120075236536918
1660.8,3.048600885e-07,1.7129003580026567
1660.9,3.04060907e-07,1.7137912382809912
1661.0,3.03262966e-07,1.7146801582055096
1661.1,3.02466306e-07,1.715567111493027
1661.2,3.016709775e-07,1.7164521044267285
1661.3,3.00877038e-07,1.7173351432897996
1661.4,3.000845555e-07,1.7182162469317963
1661.5,2.99293604e-07,1.719095440485459
1661.6,2.985042645e-07,1.7199727553667152
1661.7,2.97716625e-07,1.7208482292746765
1661.8,2.969307775e-07,1.721721912474825
1661.9,2.96146821e-07,1.722593842666273
1662.0,2.953648565e-07,1.7234640826808734
1662.1,2.945849905e-07,1.724332695350479
1662.2,2.938073305e-07,1.725199737223758
1662.3,2.93031987e-07,1.7260652836989339
1662.4,2.92259072e-07,1.7269293976078595
1662.5,2.91488697e-07,1.7277921606319444
1662.6,2.90720975e-07,1.728653648169412
1662.7,2.899560165e-07,1.7295139230521146
1662.8,2.89193932e-07,1.730373073244648
1662.9,2.884348295e-07,1.7312311741452346
1663.0,2.87678814e-07,1.7320882885857285
1663.1,2.869259875e-07,1.7329444982475377
1663.2,2.86176448e-07,1.733799865962516
1663.3,2.854302875e-07,1.7346544608457013
1663.4,2.846875955e-07,1.7355083457289473
1663.5,2.839484535e-07,1.7363615771609207
1663.6,2.83212938e-07,1.7372142054071051
1663.7,2.82481118e-07,1.7380662807329823
1663.8,2.81753056e-07,1.7389178408376644
1663.9,2.81028807e-07,1.7397689297034484
1664.0,2.803084165e-07,1.7406195724630757
1664.1,2.79591924e-07,1.7414697816829166
1664.2,2.78879359e-07,1.742319588778898
1664.3,2.781707425e-07,1.7431689937510195
1664.4,2.77466086e-07,1.7440179965992817
1664.5,2.76765393e-07,1.7448665973236839
1664.6,2.76068656e-07,1.7457147896410414
1664.7,2.7537586e-07,1.7465625421354274
1664.8,2.7468698e-07,1.7474098422404711
1664.9,2.74001981e-07,1.7482566585402464
1665.0,2.733208205e-07,1.749102953335641
1665.1,2.726434465e-07,1.7499486889275433
1665.2,2.71969798e-07,1.7507938213336562
1665.3,2.71299807e-07,1.7516382940053115
1665.4,2.70633396e-07,1.7524820629602127
1665.5,2.69970482e-07,1.7533250716496918
1665.6,2.69310974e-07,1.7541672635250805
1665.7,2.68654775e-07,1.7550085757545268
1665.8,2.680017825e-07,1.7558489455061765
1665.9,2.673518885e-07,1.7566883099481774
1666.0,2.66704982e-07,1.7575266188150467
1666.1,2.66060947e-07,1.7583637967085606
1666.2,2.654196655e-07,1.7591997933632368
1666.3,2.64781017e-07,1.760034539664037
1666.4,2.64144881e-07,1.7608679853454783
1666.5,2.63511135e-07,1.7617000675757082
1666.6,2.628796585e-07,1.762530742372429
1666.7,2.622503315e-07,1.763359959470159
1666.8,2.616230365e-07,1.7641876623202295
1666.9,2.60997659e-07,1.7650138195067149
1667.0,2.603740875e-07,1.7658383807641316
1667.1,2.59752216e-07,1.7666613146765542
1667.2,2.591319435e-07,1.7674825898280557
1667.3,2.58513175e-07,1.7683021748027095
1667.4,2.57895821e-07,1.76912005075096
1667.5,2.572798005e-07,1.7699361988232505
1667.6,2.566650395e-07,1.7707505938868406
1667.7,2.560514715e-07,1.7715632296585448
1667.8,2.554390395e-07,1.7723740935719923
1667.9,2.548276935e-07,1.7731831919103682
1668.0,2.542173945e-07,1.773990505824117
1668.1,2.53608111e-07,1.7747960541627945
1668.2,2.52999821e-07,1.7755998306432157
1668.3,2.52392512e-07,1.7764018478317507
1668.4,2.51786179e-07,1.7772021182947702
1668.5,2.511808275e-07,1.778000654598645
1668.6,2.50576471e-07,1.7787974755929308
1668.7,2.4997313e-07,1.7795925938439983
1668.8,2.493708345e-07,1.7803860407677743
1668.9,2.487696205e-07,1.7811778352138146
1669.0,2.48169531e-07,1.78196800231486
1669.1,2.47570616e-07,1.7827565734868378
1669.2,2.4697293e-07,1.7835435738624885
1669.3,2.463765335e-07,1.7843290474241096
1669.4,2.457814895e-07,1.7851130193044424
1669.5,2.451878665e-07,1.7858955397689693
1669.6,2.445957345e-07,1.7866766339504312
1669.7,2.440051655e-07,1.787456352114311
1669.8,2.434162335e-07,1.7882347382429056
1669.9,2.428290125e-07,1.7890118426016974
1670.0,2.422435755e-07,1.7897877154561694
1670.1,2.416599965e-07,1.7905624007886178
1670.2,2.41078346e-07,1.7913359677140819
1670.3,2.404986935e-07,1.792108466498044
1670.4,2.399211045e-07,1.792879966255542
1670.5,2.393456415e-07,1.7936505235352438
1670.6,2.38772364e-07,1.794420213735373
1670.7,2.382013265e-07,1.7951890996877835
1670.8,2.376325775e-07,1.795957256790698
1670.9,2.37066162e-07,1.796724773008711
1671.0,2.365021185e-07,1.7974917111736763
1671.1,2.35940481e-07,1.7982581655333725
1671.2,2.35381277e-07,1.799024217769209
1671.3,2.34824528e-07,1.799789949562595
1671.4,2.342702505e-07,1.8005554551613099
1671.5,2.337184535e-07,1.8013208162467629
1671.6,2.33169142e-07,1.8020861270667332
1671.7,2.326223145e-07,1.8028514818690007
1671.8,2.32077964e-07,1.8036169623349743
1671.9,2.31536078e-07,1.8043826689956193
1672.0,2.309966395e-07,1.8051486835323438
1672.1,2.304596265e-07,1.8059150939097433
1672.2,2.29925014e-07,1.806681988092411
1672.3,2.29392771e-07,1.8074494477617562
1672.4,2.28862865e-07,1.8082175420328177
1672.5,2.283352595e-07,1.8089863588701895
1672.6,2.278099165e-07,1.809755961105725
1672.7,2.272867945e-07,1.8105264178544618
1672.8,2.26765852e-07,1.811297779381883
1672.9,2.262470455e-07,1.812070095953471
1673.0,2.25730331e-07,1.8128434241178932
1673.1,2.252156655e-07,1.8136177952910768
1673.2,2.247030045e-07,1.8143932408889476
1673.3,2.241923055e-07,1.815169786044247
1673.4,2.23683527e-07,1.8159474307569756
1673.5,2.231766275e-07,1.8167261938766885
1673.6,2.22671569e-07,1.8175060628370159
1673.7,2.221683145e-07,1.8182870313547717
1673.8,2.216668285e-07,1.8190690680140298
1673.9,2.2116708e-07,1.8198521413988635
1674.0,2.20669038e-07,1.8206362200933466
1674.1,2.201726755e-07,1.8214212412656254
1674.2,2.196779675e-07,1.8222071609334036
1674.3,2.191848925e-07,1.8229938974152715
1674.4,2.186934305e-07,1.8237813878793758
1674.5,2.182035645e-07,1.824569538077938
1674.6,2.177152805e-07,1.8253582600463631
1674.7,2.172285655e-07,1.8261474658200567
1674.8,2.1674341e-07,1.826937036018498
1674.9,2.162598055e-07,1.8277268701107223
1675.0,2.157777445e-07,1.828516848716209
1675.1,2.15297222e-07,1.8293068587376216
1675.2,2.14818234e-07,1.8300967619448842
1675.3,2.14340777e-07,1.8308864389574762
1675.4,2.138648475e-07,1.8316757578285052
1675.5,2.133904425e-07,1.832464580327895
1675.6,2.129175605e-07,1.8332527745087541
1675.7,2.12446197e-07,1.8340402021410058
1675.8,2.11976349e-07,1.8348267187113878
1675.9,2.115080115e-07,1.8356121985561942
1676.0,2.11041179e-07,1.8363964908789778
1676.1,2.10575844e-07,1.8371794700160318
1676.2,2.10111997e-07,1.83796099773728
1676.3,2.096496275e-07,1.83874092952946
1676.4,2.09188723e-07,1.8395191460120515
1676.5,2.087292675e-07,1.8402955152381626
1676.6,2.08271244e-07,1.8410699115440874
1676.7,2.078146325e-07,1.841842202982934
1676.8,2.07359411e-07,1.8426122827405524
1676.9,2.06905555e-07,1.843380031436422
1677.0,2.06453037e-07,1.8441453422563925
1677.1,2.06001828e-07,1.8449080958199429
1677.2,2.05551896e-07,1.8456682104456643
1677.3,2.05103208e-07,1.8464255730362211
1677.4,2.046557275e-07,1.8471800956270192
1677.5,2.04209417e-07,1.847931696536649
1677.6,2.03764238e-07,1.8486803003668877
1677.7,2.03320149e-07,1.8494258191531407
1677.8,2.028771085e-07,1.8501681963467396
1677.9,2.024350735e-07,1.850907362832647
1678.0,2.01994001e-07,1.8516432683453796
1678.1,2.01553847e-07,1.8523758626194555
1678.2,2.01114568e-07,1.8531051016725775
1678.3,2.00676121e-07,1.853830954088819
1678.4,2.002384635e-07,1.8545533821690676
1678.5,1.998015535e-07,1.8552723733469536
1678.6,1.99365352e-07,1.8559879150561056
1678.7,1.989298205e-07,1.856700001013339
1678.8,1.984949225e-07,1.8574086312186533
1678.9,1.98060625e-07,1.8581138182384196
1679.0,1.976268965e-07,1.858815580922193
1679.1,1.9719371e-07,1.8595139381195303
1679.2,1.967610405e-07,1.8602089338127277
1679.3,1.963288675e-07,1.860900605700898
1679.4,1.95897174e-07,1.861588997766338
1679.5,1.954659465e-07,1.8622741791240858
1679.6,1.950351775e-07,1.8629562126059949
1679.7,1.946048615e-07,1.8636351736102885
1679.8,1.941749995e-07,1.864311131252006
1679.9,1.937455965e-07,1.8649841860621108
1680.0,1.93316662e-07,1.8656544260051984
1680.1,1.92888211e-07,1.866321951612233
1680.2,1.924602635e-07,1.8669868696973653
1680.3,1.92032844e-07,1.8676492933579307
1680.4,1.91605982e-07,1.8683093356912646
1680.5,1.91179712e-07,1.8689671160778878
1680.6,1.90754072e-07,1.8696227601815065
1680.7,1.90329106e-07,1.8702763936658273
1680.8,1.89904861e-07,1.8709281421945556
1680.9,1.89481389e-07,1.8715781251482129
1681.0,1.890587455e-07,1.872226487040061
1681.1,1.886369895e-07,1.872873340967435
1681.2,1.88216183e-07,1.8735188125940414
1681.3,1.877963915e-07,1.874163033866772
1681.4,1.87377681e-07,1.8748061115997765
1681.5,1.869601215e-07,1.8754481651735757
1681.6,1.86543784e-07,1.8760893014023203
1681.7,1.861287395e-07,1.876729620816975
1681.8,1.85715061e-07,1.8773692176653194
1681.9,1.85302822e-07,1.8780081799119477
1682.0,1.848920925e-07,1.8786465829550838
1682.1,1.844829455e-07,1.8792844959097657
1682.2,1.8407545e-07,1.8799219753246614
1682.3,1.836696735e-07,1.8805590651820685
1682.4,1.832656815e-07,1.881195803181098
1682.5,1.82863535e-07,1.881832220737677
1682.6,1.82463293e-07,1.8824683241349904
1682.7,1.820650105e-07,1.8831041133730386
1682.8,1.816687355e-07,1.883739575885451
1682.9,1.812745135e-07,1.8843746928226712
1683.0,1.808823825e-07,1.8850094264855877
1683.1,1.80492375e-07,1.8856437266087183
1683.2,1.801045175e-07,1.8862775303602095
1683.3,1.797188285e-07,1.886910774908208
1683.4,1.79335321e-07,1.8875433785713056
1683.5,1.789540005e-07,1.8881752408185366
1683.6,1.785748645e-07,1.888806267402122
1683.7,1.781979015e-07,1.889436345224726
1683.8,1.77823095e-07,1.8900653549058277
1683.9,1.77450417e-07,1.8906931707817212
1684.0,1.77079836e-07,1.8913196546223294
1684.1,1.7671131e-07,1.8919446619143905
1684.2,1.76344789e-07,1.892568060711013
1684.3,1.759802185e-07,1.8931896876493788
1684.4,1.756175345e-07,1.8938093919330408
1684.5,1.75256667e-07,1.894427016482366
1684.6,1.748975395e-07,1.8950423979345363
1684.7,1.745400705e-07,1.8956553854931046
1684.8,1.741841715e-07,1.8962658032288824
1684.9,1.738297525e-07,1.8968735003454225
1685.0,1.73476716e-07,1.897478313479906
1685.1,1.73124964e-07,1.8980800792695158
1685.2,1.727743945e-07,1.898678640634619
1685.3,1.724249045e-07,1.899273840495583
1685.4,1.720763895e-07,1.899865534339145
1685.5,1.717287445e-07,1.9004535588024882
1685.6,1.713818675e-07,1.901037775655535
1685.7,1.71035654e-07,1.9016180403850238
1685.8,1.70690005e-07,1.9021942084776924
1685.9,1.70344824e-07,1.9027661479866487
1686.0,1.700000195e-07,1.9033337269650021
1686.1,1.69655503e-07,1.9038968197490462
1686.2,1.693111935e-07,1.9044552943918895
1686.3,1.68967015e-07,1.9050090377961966
1686.4,1.68622899e-07,1.905557936864632
1686.5,1.68278786e-07,1.9061018784998598
1686.6,1.67934624e-07,1.9066407496045445
1686.7,1.6759037e-07,1.9071744496477219
1686.8,1.67245991e-07,1.9077028780984264
1686.9,1.66901462e-07,1.9082259344256933
1687.0,1.66556769e-07,1.9087435369481132
1687.1,1.662119095e-07,1.9092555851347217
1687.2,1.658668885e-07,1.9097619910209245
1687.3,1.65521721e-07,1.9102626729253127
1687.4,1.65176434e-07,1.9107575491664768
1687.5,1.64831062e-07,1.911246538063008
1687.6,1.64485651e-07,1.9117295767830533
1687.7,1.64140255e-07,1.9122065773620183
1687.8,1.63794936e-07,1.9126774832512354
1687.9,1.63449764e-07,1.9131422253356665
1688.0,1.63104817e-07,1.9136007470666432
1688.1,1.6276018e-07,1.9140529793291274
1688.2,1.62415942e-07,1.9144988781408219
1688.3,1.620721965e-07,1.9149383869530592
1688.4,1.61729042e-07,1.9153714617835418
1688.5,1.613865805e-07,1.9157980712163434
1688.6,1.61044915e-07,1.9162181649859813
1688.7,1.60704149e-07,1.9166317179597148
1688.8,1.60364388e-07,1.917038705004802
1688.9,1.600257355e-07,1.9174391072716872
1689.0,1.59688291e-07,1.9178329121940003
1689.1,1.593521525e-07,1.9182201072053697
1689.2,1.590174145e-07,1.918600692305796
1689.3,1.586841675e-07,1.9189746800616503
1689.4,1.583524965e-07,1.9193420767561171
1689.5,1.580224745e-07,1.919702894955567
1689.6,1.576941775e-07,1.9200571723591122
1689.7,1.57367664e-07,1.920404934099494
1689.8,1.57042993e-07,1.9207462115926388
1689.9,1.5672021e-07,1.9210810676703995
1690.0,1.56399351e-07,1.9214095337487032
1690.1,1.56080446e-07,1.9217316726594023
1690.2,1.557635155e-07,1.9220475472343501
1690.3,1.55448567e-07,1.9223572140222145
1690.4,1.551356025e-07,1.9226607609875894
1690.5,1.54824614e-07,1.9229582446791431
1690.6,1.54515585e-07,1.9232497467782845
1690.7,1.5420849e-07,1.9235353552496077
1690.8,1.539032945e-07,1.923815139208151
1690.9,1.535999605e-07,1.9240891929016943
1691.0,1.532984395e-07,1.924357591728461
1691.1,1.52998679e-07,1.9246204173698604
1691.2,1.52700622e-07,1.9248777640736718
1691.3,1.52404206e-07,1.9251296946717487
1691.4,1.521093615e-07,1.9253762971286847
1691.5,1.518160205e-07,1.9256176342763336
1691.6,1.515241075e-07,1.925853787796104
1691.7,1.512335525e-07,1.9260848142366636
1691.8,1.509442835e-07,1.926310782713051
1691.9,1.506562265e-07,1.926531737207563
1692.0,1.503693095e-07,1.9267477217024975
1692.1,1.50083465e-07,1.9269587864633362
1692.2,1.497986215e-07,1.9271649566228208
1692.3,1.49514719e-07,1.9273662635968773
1692.4,1.49231695e-07,1.927562713668692
1692.5,1.489494935e-07,1.9277543256878196
1692.6,1.48668066e-07,1.927941105937446
1692.7,1.483873655e-07,1.9281230355680152
1692.8,1.48107353e-07,1.9283001082963425
1692.9,1.4782799e-07,1.9284722989896856
1693.0,1.47549253e-07,1.9286395950816744
1693.1,1.472711175e-07,1.9288019463068269
1693.2,1.46993566e-07,1.9289593275324008
1693.3,1.467165915e-07,1.9291116822097294
1693.4,1.46440184e-07,1.9292589663565152
1693.5,1.461643475e-07,1.92940112342409
1693.6,1.45889086e-07,1.9295380968637867
1693.7,1.45614409e-07,1.9296698238437515
1693.8,1.45340331e-07,1.9297962478153172
1693.9,1.45066869e-07,1.9299172996634455
1694.0,1.447940485e-07,1.9300329102730978
1694.1,1.445218895e-07,1.9301430168124207
1694.2,1.442504205e-07,1.9302475501663763
1694.3,1.439796675e-07,1.9303464537862967
1694.4,1.437096615e-07,1.930439652273958
1694.5,1.434404325e-07,1.9305270890806927
1694.6,1.431720045e-07,1.9306087139410184
1694.7,1.429044135e-07,1.930684451456711
1694.8,1.42637683e-07,1.930754263928659
1694.9,1.42371839e-07,1.9308181010913799
1695.0,1.42106908e-07,1.930875906396206
1695.1,1.418429085e-07,1.9309276421440251
1695.2,1.415798645e-07,1.9309732706357259
1695.3,1.4131779e-07,1.9310127604553815
1695.4,1.410566955e-07,1.9310460739038804
1695.5,1.40796593e-07,1.9310731858484809
1695.6,1.40537484e-07,1.9310940774396272
1695.7,1.40279376e-07,1.9311087298277634
1695.8,1.400222635e-07,1.9311171304465191
1695.9,1.397661485e-07,1.931119273012709
1696.0,1.395110175e-07,1.9311151386767769
1696.1,1.39256862e-07,1.931104727438723
1696.2,1.39003664e-07,1.9310880392985468
1696.3,1.387514115e-07,1.9310650868226198
1696.4,1.385000865e-07,1.9310358637277563
1696.5,1.382496645e-07,1.9310003825803266
1696.6,1.3800012e-07,1.9309586559467016
1696.7,1.377514365e-07,1.9309106963932516
1696.8,1.375035875e-07,1.9308565290527187
1696.9,1.37256543e-07,1.9307961602082873
1697.0,1.37010284e-07,1.930729621275884
1697.1,1.3676478e-07,1.9306569311050654
1697.2,1.3652001e-07,1.9305781211117576
1697.3,1.36275949e-07,1.9304932164287014
1697.4,1.36032579e-07,1.9304022547550095
1697.5,1.35789877e-07,1.930305267506608
1697.6,1.355478255e-07,1.9302022923826085
1697.7,1.353064045e-07,1.930093379648494
1697.8,1.35065606e-07,1.9299785670033758
1697.9,1.348254175e-07,1.929857910995922
1698.0,1.345858265e-07,1.929731461891615
1698.1,1.343468295e-07,1.9295992888054934
1698.2,1.34108425e-07,1.9294614482862245
1698.3,1.338706115e-07,1.9293180220152175
