    46.9000       4.06988843E-02       4.09688225E-02
    47.0000       4.06964748E-02       4.09658500E-02
    47.1000       4.06939775E-02       4.09627658E-02
    47.2000       4.06915250E-02       4.09597465E-02
    47.3000       4.06890557E-02       4.09567145E-02
    47.4000       4.06866077E-02       4.09536785E-02
    47.5000       4.06841800E-02       4.09506426E-02
    47.6000       4.06817867E-02       4.09475990E-02
    47.7000       4.06794077E-02       4.09445950E-02
    47.8000       4.06770968E-02       4.09416062E-02
    47.9000       4.06748258E-02       4.09385521E-02
    48.0000       4.06725677E-02       4.09354688E-02
    48.1000       4.06703879E-02       4.09324057E-02
    48.2000       4.06681642E-02       4.09292915E-02
    48.3000       4.06659188E-02       4.09261252E-02
    48.4000       4.06637478E-02       4.09229996E-02
    48.5000       4.06615275E-02       4.09197823E-02
    48.6000       4.06592657E-02       4.09165583E-02
    48.7000       4.06570043E-02       4.09132871E-02
    48.8000       4.06547603E-02       4.09100349E-02
    48.9000       4.06525189E-02       4.09067948E-02
    49.0000       4.06502726E-02       4.09035588E-02
    49.1000       4.06480624E-02       4.09004379E-02
    49.2000       4.06458694E-02       4.08973201E-02
    49.3000       4.06437580E-02       4.08942951E-02
    49.4000       4.06416152E-02       4.08912929E-02
    49.5000       4.06395281E-02       4.08883841E-02
    49.6000       4.06374915E-02       4.08855245E-02
    49.7000       4.06355396E-02       4.08828084E-02
    49.8000       4.06336770E-02       4.08802001E-02
    49.9000       4.06319233E-02       4.08776580E-02
    50.0000       4.06301957E-02       4.08751869E-02
    50.1000       4.06285625E-02       4.08728049E-02
    50.2000       4.06270043E-02       4.08705197E-02
    50.3000       4.06254411E-02       4.08682599E-02
    50.4000       4.06239500E-02       4.08660429E-02
    50.5000       4.06224737E-02       4.08639045E-02
    50.6000       4.06210472E-02       4.08617912E-02
    50.7000       4.06195853E-02       4.08596415E-02
    50.8000       4.06180497E-02       4.08574569E-02
    50.9000       4.06164965E-02       4.08552362E-02
    51.0000       4.06148645E-02       4.08529794E-02
    51.1000       4.06132001E-02       4.08506740E-02
    51.2000       4.06114678E-02       4.08482782E-02
    51.3000       4.06096635E-02       4.08458009E-02
    51.4000       4.06078339E-02       4.08433156E-02
    51.5000       4.06059232E-02       4.08407535E-02
    51.6000       4.06039999E-02       4.08381481E-02
    51.7000       4.06019682E-02       4.08354398E-02
    51.8000       4.05999561E-02       4.08327061E-02
    51.9000       4.05979251E-02       4.08299370E-02
    52.0000       4.05958608E-02       4.08271643E-02
    52.1000       4.05938436E-02       4.08243889E-02
    52.2000       4.05918478E-02       4.08216148E-02
    52.3000       4.05898514E-02       4.08188715E-02
    52.4000       4.05879247E-02       4.08161778E-02
    52.5000       4.05860621E-02       4.08135551E-02
    52.6000       4.05842309E-02       4.08110126E-02
    52.7000       4.05824563E-02       4.08084785E-02
    52.8000       4.05807541E-02       4.08060782E-02
    52.9000       4.05790788E-02       4.08037286E-02
    53.0000       4.05774633E-02       4.08014552E-02
    53.1000       4.05758901E-02       4.07992433E-02
    53.2000       4.05743830E-02       4.07971330E-02
