   604.7000       4.04311787E-02       4.04971926E-02       3.83703945E-02
   604.8000       4.04315842E-02       4.04977305E-02       3.83650369E-02
   604.9000       4.04319899E-02       4.04983159E-02       3.83596709E-02
   605.0000       4.04323958E-02       4.04988906E-02       3.83542965E-02
   605.1000       4.04328019E-02       4.04994529E-02       3.83489139E-02
   605.2000       4.04332082E-02       4.05000375E-02       3.83435233E-02
   605.3000       4.04336147E-02       4.05006076E-02       3.83381244E-02
   605.4000       4.04340213E-02       4.05011732E-02       3.83327172E-02
   605.5000       4.04344282E-02       4.05017632E-02       3.83273020E-02
   605.6000       4.04348352E-02       4.05023178E-02       3.83218787E-02
   605.7000       4.04352424E-02       4.05029233E-02       3.83164472E-02
   605.8000       4.04356499E-02       4.05034891E-02       3.83110076E-02
   605.9000       4.04360575E-02       4.05040610E-02       3.83055597E-02
   606.0000       4.04364653E-02       4.05046454E-02       3.83001037E-02
   606.1000       4.04368732E-02       4.05052131E-02       3.82946397E-02
   606.2000       4.04372814E-02       4.05057894E-02       3.82891679E-02
   606.3000       4.04376897E-02       4.05063802E-02       3.82836883E-02
   606.4000       4.04380982E-02       4.05069363E-02       3.82782009E-02
   606.5000       4.04385068E-02       4.05075185E-02       3.82727056E-02
   606.6000       4.04389156E-02       4.05081042E-02       3.82672022E-02
   606.7000       4.04393246E-02       4.05086762E-02       3.82616910E-02
   606.8000       4.04397338E-02       4.05092712E-02       3.82561719E-02
   606.9000       4.04401431E-02       4.05098247E-02       3.82506451E-02
   607.0000       4.04405526E-02       4.05104415E-02       3.82451108E-02
   607.1000       4.04409623E-02       4.05110130E-02       3.82395689E-02
   607.2000       4.04413721E-02       4.05115839E-02       3.82340195E-02
   607.3000       4.04417821E-02       4.05121848E-02       3.82284624E-02
   607.4000       4.04421923E-02       4.05127681E-02       3.82228975E-02
   607.5000       4.04426026E-02       4.05133512E-02       3.82173251E-02
   607.6000       4.04430131E-02       4.05139378E-02       3.82117454E-02
   607.7000       4.04434237E-02       4.05145205E-02       3.82061582E-02
   607.8000       4.04438345E-02       4.05151160E-02       3.82005637E-02
   607.9000       4.04442455E-02       4.05157135E-02       3.81949620E-02
   608.0000       4.04446566E-02       4.05162828E-02       3.81893530E-02
   608.1000       4.04450678E-02       4.05168605E-02       3.81837365E-02
   608.2000       4.04454793E-02       4.05174541E-02       3.81781125E-02
   608.3000       4.04458908E-02       4.05180730E-02       3.81724812E-02
   608.4000       4.04463025E-02       4.05186472E-02       3.81668429E-02
   608.5000       4.04467144E-02       4.05192381E-02       3.81611975E-02
   608.6000       4.04471264E-02       4.05198356E-02       3.81555451E-02
   608.7000       4.04475385E-02       4.05204116E-02       3.81498858E-02
   608.8000       4.04479508E-02       4.05210304E-02       3.81442197E-02
   608.9000       4.04483632E-02       4.05216274E-02       3.81385469E-02
