   608.2000       3.99282613E-02       4.00884010E-02
   608.3000       3.99281932E-02       4.00884889E-02
   608.4000       3.99281242E-02       4.00885763E-02
   608.5000       3.99280552E-02       4.00886633E-02
   608.6000       3.99279853E-02       4.00887500E-02
   608.7000       3.99279169E-02       4.00888375E-02
   608.8000       3.99278470E-02       4.00889242E-02
   608.9000       3.99277774E-02       4.00890108E-02
   609.0000       3.99277069E-02       4.00890973E-02
   609.1000       3.99276365E-02       4.00891838E-02
   609.2000       3.99275658E-02       4.00892698E-02
   609.3000       3.99274946E-02       4.00893555E-02
   609.4000       3.99274226E-02       4.00894403E-02
   609.5000       3.99273499E-02       4.00895252E-02
   609.6000       3.99272775E-02       4.00896102E-02
   609.7000       3.99272042E-02       4.00896945E-02
   609.8000       3.99271311E-02       4.00897790E-02
   609.9000       3.99270576E-02       4.00898631E-02
   610.0000       3.99269837E-02       4.00899476E-02
   610.1000       3.99269108E-02       4.00900318E-02
   610.2000       3.99268365E-02       4.00901149E-02
   610.3000       3.99267622E-02       4.00901982E-02
   610.4000       3.99266877E-02       4.00902816E-02
   610.5000       3.99266120E-02       4.00903642E-02
   610.6000       3.99265366E-02       4.00904467E-02
   610.7000       3.99264604E-02       4.00905287E-02
   610.8000       3.99263846E-02       4.00906105E-02
   610.9000       3.99263082E-02       4.00906922E-02
   611.0000       3.99262315E-02       4.00907736E-02
   611.1000       3.99261548E-02       4.00908548E-02
   611.2000       3.99260770E-02       4.00909358E-02
   611.3000       3.99259995E-02       4.00910165E-02
   611.4000       3.99259207E-02       4.00910972E-02
   611.5000       3.99258412E-02       4.00911773E-02
   611.6000       3.99257618E-02       4.00912571E-02
   611.7000       3.99256827E-02       4.00913362E-02
   611.8000       3.99256024E-02       4.00914147E-02
   611.9000       3.99255221E-02       4.00914940E-02
   612.0000       3.99254415E-02       4.00915728E-02
   612.1000       3.99253616E-02       4.00916517E-02
   612.2000       3.99252808E-02       4.00917298E-02
   612.3000       3.99251983E-02       4.00918077E-02
   612.4000       3.99251160E-02       4.00918849E-02
   612.5000       3.99250342E-02       4.00919626E-02
   612.6000       3.99249523E-02       4.00920399E-02
   612.7000       3.99248692E-02       4.00921165E-02
   612.8000       3.99247856E-02       4.00921927E-02
   612.9000       3.99247028E-02       4.00922692E-02
   613.0000       3.99246195E-02       4.00923454E-02
   613.1000       3.99245356E-02       4.00924208E-02
   613.2000       3.99244516E-02       4.00924962E-02
   613.3000       3.99243667E-02       4.00925710E-02
   613.4000       3.99242818E-02       4.00926463E-02
   613.5000       3.99241964E-02       4.00927205E-02
   613.6000       3.99241107E-02       4.00927944E-02
   613.7000       3.99240252E-02       4.00928686E-02
   613.8000       3.99239390E-02       4.00929421E-02
   613.9000       3.99238533E-02       4.00930156E-02
   614.0000       3.99237667E-02       4.00930884E-02
   614.1000       3.99236792E-02       4.00931610E-02
   614.2000       3.99235912E-02       4.00932332E-02
   614.3000       3.99235032E-02       4.00933055E-02
   614.4000       3.99234148E-02       4.00933775E-02
   614.5000       3.99233260E-02       4.00934489E-02
   614.6000       3.99232373E-02       4.00935204E-02
   614.7000       3.99231480E-02       4.00935915E-02
   614.8000       3.99230581E-02       4.00936623E-02
   614.9000       3.99229685E-02       4.00937327E-02
   615.0000       3.99228781E-02       4.00938031E-02
   615.1000       3.99227881E-02       4.00938726E-02
   615.2000       3.99226973E-02       4.00939420E-02
   615.3000       3.99226059E-02       4.00940107E-02
   615.4000       3.99225141E-02       4.00940795E-02
   615.5000       3.99224226E-02       4.00941483E-02
   615.6000       3.99223301E-02       4.00942162E-02
   615.7000       3.99222375E-02       4.00942842E-02
   615.8000       3.99221449E-02       4.00943519E-02
   615.9000       3.99220522E-02       4.00944192E-02
   616.0000       3.99219596E-02       4.00944862E-02
   616.1000       3.99218661E-02       4.00945528E-02
   616.2000       3.99217728E-02       4.00946193E-02
   616.3000       3.99216785E-02       4.00946850E-02
   616.4000       3.99215849E-02       4.00947510E-02
   616.5000       3.99214904E-02       4.00948167E-02
   616.6000       3.99213942E-02       4.00948816E-02
   616.7000       3.99212989E-02       4.00949461E-02
   616.8000       3.99212031E-02       4.00950107E-02
   616.9000       3.99211069E-02       4.00950750E-02
   617.0000       3.99210099E-02       4.00951390E-02
   617.1000       3.99209133E-02       4.00952025E-02
   617.2000       3.99208158E-02       4.00952656E-02
   617.3000       3.99207184E-02       4.00953284E-02
   617.4000       3.99206201E-02       4.00953909E-02
   617.5000       3.99205225E-02       4.00954536E-02
   617.6000       3.99204238E-02       4.00955149E-02
   617.7000       3.99203249E-02       4.00955761E-02
   617.8000       3.99202258E-02       4.00956373E-02
   617.9000       3.99201262E-02       4.00956980E-02
   618.0000       3.99200268E-02       4.00957585E-02
   618.1000       3.99199270E-02       4.00958184E-02
   618.2000       3.99198260E-02       4.00958779E-02
   618.3000       3.99197254E-02       4.00959375E-02
   618.4000       3.99196245E-02       4.00959964E-02
