    16.8000       8.22228490E-02       8.53629923E-02       4.92488373E-02
    16.9000       8.22391963E-02       8.53391770E-02       4.92534505E-02
    17.0000       8.22556640E-02       8.53155940E-02       4.92609435E-02
    17.1000       8.22722555E-02       8.52917400E-02       4.92709011E-02
    17.2000       8.22889736E-02       8.52685667E-02       4.92829534E-02
    17.3000       8.23058199E-02       8.52449765E-02       4.92967677E-02
    17.4000       8.23227951E-02       8.52220336E-02       4.93120436E-02
    17.5000       8.23398987E-02       8.51994916E-02       4.93285138E-02
    17.6000       8.23571289E-02       8.51774601E-02       4.93459361E-02
    17.7000       8.23744830E-02       8.51566594E-02       4.93640912E-02
    17.8000       8.23919570E-02       8.51355225E-02       4.93827816E-02
    17.9000       8.24095461E-02       8.51158385E-02       4.94018278E-02
    18.0000       8.24272440E-02       8.50969355E-02       4.94210670E-02
    18.1000       8.24450432E-02       8.50788529E-02       4.94403503E-02
    18.2000       8.24629350E-02       8.50617081E-02       4.94595418E-02
    18.3000       8.24809098E-02       8.50455951E-02       4.94785178E-02
    18.4000       8.24989566E-02       8.50302837E-02       4.94971643E-02
    18.5000       8.25170636E-02       8.50162081E-02       4.95153779E-02
    18.6000       8.25352178E-02       8.50032464E-02       4.95330627E-02
    18.7000       8.25534057E-02       8.49914954E-02       4.95501319E-02
    18.8000       8.25716126E-02       8.49805345E-02       4.95665055E-02
    18.9000       8.25898232E-02       8.49713585E-02       4.95821092E-02
    19.0000       8.26080212E-02       8.49630334E-02       4.95968744E-02
    19.1000       8.26261894E-02       8.49557574E-02       4.96107386E-02
    19.2000       8.26443105E-02       8.49495518E-02       4.96236460E-02
    19.3000       8.26623665E-02       8.49447188E-02       4.96355461E-02
    19.4000       8.26803388E-02       8.49410370E-02       4.96463921E-02
    19.5000       8.26982087E-02       8.49385580E-02       4.96561427E-02
    19.6000       8.27159563E-02       8.49371350E-02       4.96647601E-02
    19.7000       8.27335622E-02       8.49367358E-02       4.96722120E-02
    19.8000       8.27510064E-02       8.49375207E-02       4.96784690E-02
    19.9000       8.27682686E-02       8.49394027E-02       4.96835051E-02
    20.0000       8.27853284E-02       8.49424352E-02       4.96872987E-02
    20.1000       8.28021653E-02       8.49462284E-02       4.96898311E-02
    20.2000       8.28187590E-02       8.49509563E-02       4.96910871E-02
    20.3000       8.28350890E-02       8.49566978E-02       4.96910555E-02
    20.4000       8.28511350E-02       8.49632885E-02       4.96897272E-02
    20.5000       8.28668769E-02       8.49709308E-02       4.96870978E-02
