   112.6000       2.60825908E-01       2.64828100E-01       7.33573022E-02
   112.7000       2.61027645E-01       2.65060345E-01       7.33598368E-02
   112.8000       2.61228327E-01       2.65290787E-01       7.33603894E-02
   112.9000       2.61427914E-01       2.65519419E-01       7.33590890E-02
   113.0000       2.61626349E-01       2.65746369E-01       7.33560926E-02
   113.1000       2.61823564E-01       2.65971223E-01       7.33515966E-02
   113.2000       2.62019489E-01       2.66194581E-01       7.33458381E-02
   113.3000       2.62214056E-01       2.66415539E-01       7.33390716E-02
   113.4000       2.62407212E-01       2.66635039E-01       7.33315322E-02
   113.5000       2.62598916E-01       2.66852954E-01       7.33234140E-02
   113.6000       2.62789145E-01       2.67068879E-01       7.33148618E-02
   113.7000       2.62977888E-01       2.67281432E-01       7.33059685E-02
   113.8000       2.63165141E-01       2.67493308E-01       7.32967762E-02
   113.9000       2.63350902E-01       2.67702475E-01       7.32872880E-02
   114.0000       2.63535184E-01       2.67909447E-01       7.32774991E-02
   114.1000       2.63718011E-01       2.68114748E-01       7.32674326E-02
   114.2000       2.63899428E-01       2.68317476E-01       7.32571684E-02
   114.3000       2.64079498E-01       2.68519440E-01       7.32468657E-02
   114.4000       2.64258305E-01       2.68718152E-01       7.32367597E-02
   114.5000       2.64435942E-01       2.68915758E-01       7.32271317E-02
   114.6000       2.64612500E-01       2.69111212E-01       7.32182692E-02
   114.7000       2.64788058E-01       2.69304380E-01       7.32104254E-02
   114.8000       2.64962672E-01       2.69495800E-01       7.32037853E-02
   114.9000       2.65136368E-01       2.69686206E-01       7.31984535E-02
   115.0000       2.65309150E-01       2.69873329E-01       7.31944749E-02
   115.1000       2.65480996E-01       2.70059706E-01       7.31918828E-02
   115.2000       2.65651862E-01       2.70243059E-01       7.31907514E-02
   115.3000       2.65821686E-01       2.70425602E-01       7.31912365E-02
   115.4000       2.65990395E-01       2.70605707E-01       7.31935751E-02
   115.5000       2.66157905E-01       2.70783891E-01       7.31980489E-02
   115.6000       2.66324122E-01       2.70959450E-01       7.32049443E-02
   115.7000       2.66488951E-01       2.71133479E-01       7.32145217E-02
   115.8000       2.66652291E-01       2.71306561E-01       7.32269814E-02
   115.9000       2.66814054E-01       2.71476605E-01       7.32424227E-02
   116.0000       2.66974161E-01       2.71646373E-01       7.32607987E-02
   116.1000       2.67132559E-01       2.71812629E-01       7.32818757E-02
   116.2000       2.67289226E-01       2.71978383E-01       7.33052108E-02
   116.3000       2.67444172E-01       2.72141550E-01       7.33301734E-02
   116.4000       2.67597441E-01       2.72303490E-01       7.33560106E-02
   116.5000       2.67749108E-01       2.72463958E-01       7.33819501E-02
   116.6000       2.67899271E-01       2.72622286E-01       7.34073221E-02
   116.7000       2.68048036E-01       2.72781234E-01       7.34316596E-02
   116.8000       2.68195495E-01       2.72937074E-01       7.34547346E-02
   116.9000       2.68341718E-01       2.73091890E-01       7.34765320E-02
   117.0000       2.68486743E-01       2.73246129E-01       7.34972099E-02
   117.1000       2.68630590E-01       2.73399141E-01       7.35170854E-02
   117.2000       2.68773275E-01       2.73551245E-01       7.35366434E-02
   117.3000       2.68914827E-01       2.73702645E-01       7.35565307E-02
   117.4000       2.69055279E-01       2.73852995E-01       7.35774802E-02
   117.5000       2.69194652E-01       2.74002171E-01       7.36001713E-02
   117.6000       2.69332937E-01       2.74151023E-01       7.36251075E-02
   117.7000       2.69470103E-01       2.74298262E-01       7.36525849E-02
   117.8000       2.69606116E-01       2.74444335E-01       7.36827731E-02
   117.9000       2.69740972E-01       2.74591567E-01       7.37158280E-02
   118.0000       2.69874707E-01       2.74735303E-01       7.37519357E-02
   118.1000       2.70007410E-01       2.74879421E-01       7.37912446E-02
   118.2000       2.70139223E-01       2.75022637E-01       7.38337508E-02
   118.3000       2.70270330E-01       2.75164381E-01       7.38792363E-02
   118.4000       2.70400945E-01       2.75305687E-01       7.39273237E-02
   118.5000       2.70531288E-01       2.75445756E-01       7.39776196E-02
   118.6000       2.70661561E-01       2.75585062E-01       7.40298362E-02
   118.7000       2.70791924E-01       2.75723120E-01       7.40838228E-02
   118.8000       2.70922477E-01       2.75861297E-01       7.41394958E-02
   118.9000       2.71053256E-01       2.75998192E-01       7.41967262E-02
   119.0000       2.71184244E-01       2.76136241E-01       7.42552568E-02
   119.1000       2.71315386E-01       2.76271510E-01       7.43146891E-02
   119.2000       2.71446593E-01       2.76407137E-01       7.43745195E-02
   119.3000       2.71577762E-01       2.76542515E-01       7.44341810E-02
   119.4000       2.71708774E-01       2.76677002E-01       7.44930750E-02
   119.5000       2.71839499E-01       2.76810297E-01       7.45505878E-02
   119.6000       2.71969815E-01       2.76944648E-01       7.46061161E-02
   119.7000       2.72099609E-01       2.77076600E-01       7.46591200E-02
   119.8000       2.72228773E-01       2.77208298E-01       7.47091918E-02
   119.9000       2.72357189E-01       2.77340770E-01       7.47561084E-02
   120.0000       2.72484733E-01       2.77470934E-01       7.47998416E-02
   120.1000       2.72611272E-01       2.77601609E-01       7.48405223E-02
   120.2000       2.72736682E-01       2.77730765E-01       7.48783896E-02
   120.3000       2.72860849E-01       2.77860702E-01       7.49137500E-02
   120.4000       2.72983659E-01       2.77988645E-01       7.49469520E-02
   120.5000       2.73104991E-01       2.78115752E-01       7.49783711E-02
   120.6000       2.73224718E-01       2.78243640E-01       7.50083921E-02
   120.7000       2.73342717E-01       2.78369788E-01       7.50373848E-02
   120.8000       2.73458889E-01       2.78494584E-01       7.50656707E-02
   120.9000       2.73573183E-01       2.78619468E-01       7.50934852E-02
   121.0000       2.73685590E-01       2.78744271E-01       7.51209495E-02
   121.1000       2.73796136E-01       2.78868249E-01       7.51480691E-02
   121.2000       2.73904862E-01       2.78990633E-01       7.51747693E-02
   121.3000       2.74011803E-01       2.79113862E-01       7.52009639E-02
   121.4000       2.74116997E-01       2.79235690E-01       7.52266031E-02
   121.5000       2.74220525E-01       2.79356455E-01       7.52516623E-02
   121.6000       2.74322528E-01       2.79477333E-01       7.52761380E-02
   121.7000       2.74423183E-01       2.79599336E-01       7.53000553E-02
   121.8000       2.74522682E-01       2.79719527E-01       7.53233813E-02
   121.9000       2.74621186E-01       2.79839725E-01       7.53459285E-02
   122.0000       2.74718767E-01       2.79960299E-01       7.53675287E-02
   122.1000       2.74815401E-01       2.80080933E-01       7.53882625E-02
   122.2000       2.74911078E-01       2.80201740E-01       7.54082893E-02
   122.3000       2.75005790E-01       2.80321390E-01       7.54275985E-02
   122.4000       2.75099472E-01       2.80440468E-01       7.54460096E-02
   122.5000       2.75192095E-01       2.80561523E-01       7.54633036E-02
   122.6000       2.75283762E-01       2.80681103E-01       7.54796580E-02
   122.7000       2.75374751E-01       2.80800709E-01       7.54955125E-02
   122.8000       2.75465387E-01       2.80921123E-01       7.55110598E-02
   122.9000       2.75555864E-01       2.81040700E-01       7.55263638E-02
   123.0000       2.75646431E-01       2.81161832E-01       7.55415705E-02
   123.1000       2.75737582E-01       2.81282932E-01       7.55570420E-02
   123.2000       2.75829983E-01       2.81404792E-01       7.55728613E-02
   123.3000       2.75924601E-01       2.81527135E-01       7.55883422E-02
